id,측정일시,작업유형,sin_day,cos_day,sin_week,cos_week,season,is_holiday,전력사용량(kWh)_pred,지상무효전력량(kVarh)_pred,진상무효전력량(kVarh)_pred,지상역률(%)_pred,진상역률(%)_pred
32073,2024-12-01 02:30:00,Light_Load,0.6087614290087207,0.7933533402912352,-0.7818314824680299,0.6234898018587334,3,0,7.086823021210769,5.548415857039467,0.2659643994877543,64.61141366530978,98.42510285456905
32074,2024-12-01 02:45:00,Light_Load,0.6593458151000688,0.7518398074789774,-0.7818314824680299,0.6234898018587334,3,0,7.018791488742778,5.559696066573087,0.26892038143722097,64.53177048061532,98.40144259894006
32075,2024-12-01 03:00:00,Light_Load,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,3,0,6.951553203945579,5.572879807440236,0.2829821557991874,64.45778360028831,98.36554955251113
32076,2024-12-01 03:15:00,Light_Load,0.7518398074789774,0.6593458151000688,-0.7818314824680299,0.6234898018587334,3,0,6.823827457662063,5.589452181250145,0.22739649259079942,64.3243049419431,98.56375185946398
32077,2024-12-01 03:30:00,Light_Load,0.7933533402912352,0.6087614290087207,-0.7818314824680299,0.6234898018587334,3,0,6.726038655550724,5.585880315973981,0.23760806975417204,64.14263411318893,98.45615162741758
32078,2024-12-01 03:45:00,Light_Load,0.8314696123025451,0.5555702330196024,-0.7818314824680299,0.6234898018587334,3,0,6.646034202332125,5.575861066408145,0.23396506278060292,63.89969956617094,98.47635154504711
32079,2024-12-01 04:00:00,Light_Load,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,0,6.55972084555124,5.564863850498787,0.22916620822221878,63.82884869934027,98.49631777454024
32080,2024-12-01 04:15:00,Light_Load,0.8968727415326884,0.4422886902190012,-0.7818314824680299,0.6234898018587334,3,0,6.402407872733228,5.585023457154225,0.2059871499371253,63.560191943831455,98.66382053542132
32081,2024-12-01 04:30:00,Light_Load,0.9238795325112868,0.3826834323650898,-0.7818314824680299,0.6234898018587334,3,0,6.284649844782123,5.568296048505865,0.2056031652750674,63.43574719148311,98.66006207434168
32082,2024-12-01 04:45:00,Light_Load,0.9469301294951056,0.3214394653031617,-0.7818314824680299,0.6234898018587334,3,0,6.176814853851049,5.564557497291042,0.19083723159190047,63.28150998314323,98.75873124872896
32083,2024-12-01 05:00:00,Light_Load,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,3,0,6.108282661758054,5.408076144761663,0.12438209987432103,63.2504679276427,99.16749050443138
32084,2024-12-01 05:15:00,Light_Load,0.9807852804032304,0.1950903220161283,-0.7818314824680299,0.6234898018587334,3,0,5.962743259992919,5.412636229201475,0.08715144830341082,62.94465512808486,99.42966354920912
32085,2024-12-01 05:30:00,Light_Load,0.9914448613738104,0.1305261922200517,-0.7818314824680299,0.6234898018587334,3,0,5.844633765898578,5.36886573063355,0.07172165519566676,62.737937424830335,99.51743494482082
32086,2024-12-01 05:45:00,Light_Load,0.9978589232386036,0.0654031292301432,-0.7818314824680299,0.6234898018587334,3,0,5.750465512324865,5.338320432299053,0.056249999970389375,62.275029393667,99.61478576888804
32087,2024-12-01 06:00:00,Light_Load,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,3,0,5.700246185385367,5.240628665608262,0.012029612104475618,61.96490494863909,99.83828608647346
32088,2024-12-01 06:15:00,Light_Load,0.9978589232386036,-0.0654031292301431,-0.7818314824680299,0.6234898018587334,3,0,5.642484954318732,5.2439731848263555,-0.02041932341393604,61.775712019627576,100.06806157594193
32089,2024-12-01 06:30:00,Light_Load,0.9914448613738104,-0.1305261922200516,-0.7818314824680299,0.6234898018587334,3,0,5.579097707146573,5.239382040772419,-0.03781769543140445,61.77168681351636,100.18551648031284
32090,2024-12-01 06:45:00,Light_Load,0.9807852804032304,-0.1950903220161282,-0.7818314824680299,0.6234898018587334,3,0,5.532943681581457,5.267537614935813,-0.050464325373810404,61.62514806342523,100.2794891460998
32091,2024-12-01 07:00:00,Light_Load,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,3,0,4.764826997979519,4.965479788657559,0.011279090756127097,61.77000800339782,99.86128283901849
32092,2024-12-01 07:15:00,Light_Load,0.9469301294951056,-0.3214394653031616,-0.7818314824680299,0.6234898018587334,3,0,4.977388103609108,4.986685965021358,0.02271783792633819,61.94712361334781,99.79886090920184
32093,2024-12-01 07:30:00,Light_Load,0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,3,0,5.4955198938203935,5.121159980141973,-0.046789045322719325,62.49694555351864,100.28641247293314
32094,2024-12-01 07:45:00,Light_Load,0.8968727415326884,-0.4422886902190011,-0.7818314824680299,0.6234898018587334,3,0,5.827666479494958,5.113115509286553,-0.16233290355529828,64.07874338113933,101.04837373950333
32095,2024-12-01 08:00:00,Light_Load,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,3,0,8.68111639382785,7.049894592027732,-0.18956678840103258,65.82250228035028,101.40231987995611
32096,2024-12-01 08:15:00,Light_Load,0.8314696123025451,-0.5555702330196023,-0.7818314824680299,0.6234898018587334,3,0,22.885864205233275,15.340317202788217,-0.47146111452707906,72.04095149262898,103.83121804867662
32097,2024-12-01 08:30:00,Light_Load,0.7933533402912352,-0.6087614290087207,-0.7818314824680299,0.6234898018587334,3,0,39.72856291776684,25.595069969299256,-0.553255147539482,74.9316393067061,104.8423583337713
32098,2024-12-01 08:45:00,Light_Load,0.7518398074789774,-0.6593458151000688,-0.7818314824680299,0.6234898018587334,3,0,40.07147573910875,25.88135204358314,0.34466819406888805,81.21792852931824,98.42173506534817
32099,2024-12-01 09:00:00,Light_Load,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,3,0,38.093692295037755,18.467579666323104,4.966366274110026,91.77307667197485,78.43040629684185
32100,2024-12-01 09:15:00,Medium_Load,0.659345815100069,-0.7518398074789773,-0.7818314824680299,0.6234898018587334,3,0,53.14710543625213,17.62250777320319,3.478014902002268,97.08934579254768,87.0917874719717
32101,2024-12-01 09:30:00,Medium_Load,0.6087614290087209,-0.793353340291235,-0.7818314824680299,0.6234898018587334,3,0,49.58255735140838,16.23195102424309,3.859065244060274,95.16432558452469,84.2211159674404
32102,2024-12-01 09:45:00,Medium_Load,0.5555702330196025,-0.831469612302545,-0.7818314824680299,0.6234898018587334,3,0,50.67925682591155,16.076484468934755,3.080450328586855,94.76078453761144,90.22618925853033
32103,2024-12-01 10:00:00,Medium_Load,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,3,0,52.13363693660911,16.319217094867692,2.8804325910940802,95.96606072879833,91.55689780139373
32104,2024-12-01 10:15:00,Maximum_Load,0.4422886902190017,-0.8968727415326881,-0.7818314824680299,0.6234898018587334,3,0,53.10757607155921,16.783204872699656,2.2149694857613778,95.61726638523331,93.19311210942483
32105,2024-12-01 10:30:00,Maximum_Load,0.3826834323650899,-0.9238795325112868,-0.7818314824680299,0.6234898018587334,3,0,52.25087121806703,16.904520130548054,2.3728828357876486,95.68351810499044,91.98836074684948
32106,2024-12-01 10:45:00,Maximum_Load,0.3214394653031617,-0.9469301294951056,-0.7818314824680299,0.6234898018587334,3,0,56.01131726474637,18.230682425029652,1.8568104989595389,95.37063213367244,95.21893102396852
32107,2024-12-01 11:00:00,Maximum_Load,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,3,0,55.853705596124584,18.82036797108373,1.7888950308737948,95.0410020207234,94.99351063677972
32108,2024-12-01 11:15:00,Maximum_Load,0.1950903220161281,-0.9807852804032304,-0.7818314824680299,0.6234898018587334,3,0,58.799939495418215,20.994906919989184,-0.7753172282236171,93.80742582438576,104.01812786637664
32109,2024-12-01 11:30:00,Maximum_Load,0.130526192220052,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,3,0,60.00065700943824,22.712735975432967,-1.0076079887528575,93.75697708197163,105.78781968819544
32110,2024-12-01 11:45:00,Maximum_Load,0.0654031292301431,-0.9978589232386036,-0.7818314824680299,0.6234898018587334,3,0,61.07728789914981,22.877584905229327,-1.1545214477238224,94.02504717127923,107.42194547741735
32111,2024-12-01 12:00:00,Maximum_Load,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,3,0,64.87723125543113,22.55752325196137,-1.4054271065558979,94.6705563321913,112.01228807509152
32112,2024-12-01 12:15:00,Medium_Load,-0.0654031292301428,-0.9978589232386036,-0.7818314824680299,0.6234898018587334,3,0,8.13949570015403,-0.4909363068161632,12.6944003173342,101.27345500551895,47.216399804848336
32113,2024-12-01 12:30:00,Medium_Load,-0.1305261922200517,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,3,0,-0.3190498695358741,-3.697911747269819,17.77352787469539,101.34075614336278,32.66682948922437
32114,2024-12-01 12:45:00,Medium_Load,-0.1950903220161279,-0.9807852804032304,-0.7818314824680299,0.6234898018587334,3,0,-0.23603712431455648,-3.7189144570001886,17.63853188255404,101.17768592138458,32.43659763832323
32115,2024-12-01 13:00:00,Medium_Load,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,3,0,-2.9625942946895805,-4.03287345483184,18.27671777989658,101.47510807351256,28.778375121186997
32116,2024-12-01 13:15:00,Medium_Load,-0.3214394653031615,-0.9469301294951056,-0.7818314824680299,0.6234898018587334,3,0,29.963934250905766,5.915952250661107,7.904746029214125,99.38881750879402,82.56297375147413
32117,2024-12-01 13:30:00,Medium_Load,-0.3826834323650896,-0.9238795325112868,-0.7818314824680299,0.6234898018587334,3,0,49.2263160030524,13.806293651676924,2.876364878174273,98.270854061017,91.89441254663697
32118,2024-12-01 13:45:00,Medium_Load,-0.4422886902190014,-0.8968727415326883,-0.7818314824680299,0.6234898018587334,3,0,49.09642532632735,13.368463729334426,3.373702381164235,97.80233918940668,89.90907552464927
32119,2024-12-01 14:00:00,Medium_Load,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,3,0,49.082050813697094,13.953782547559502,3.156209073527026,97.47867968227786,91.59818340319643
32120,2024-12-01 14:15:00,Medium_Load,-0.555570233019602,-0.8314696123025455,-0.7818314824680299,0.6234898018587334,3,0,48.297994541032594,14.02728153359654,3.5605748986750085,97.29347845125218,90.15565833558887
32121,2024-12-01 14:30:00,Medium_Load,-0.6087614290087207,-0.7933533402912352,-0.7818314824680299,0.6234898018587334,3,0,48.89188167102621,15.19434735808911,3.7960426402492162,97.18715708207975,88.96391759366821
32122,2024-12-01 14:45:00,Medium_Load,-0.6593458151000688,-0.7518398074789774,-0.7818314824680299,0.6234898018587334,3,0,48.837006814995036,15.281260189983382,3.813142943178821,97.15072673478271,88.90889484126754
32123,2024-12-01 15:00:00,Medium_Load,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,3,0,49.60028507361062,15.556179904969344,2.826457595630242,96.95402516555293,91.18354844849848
32124,2024-12-01 15:15:00,Medium_Load,-0.7518398074789773,-0.6593458151000691,-0.7818314824680299,0.6234898018587334,3,0,49.85579352403191,15.68651355636159,2.6086304442874164,96.90945359647799,91.77695436783458
32125,2024-12-01 15:30:00,Medium_Load,-0.7933533402912349,-0.6087614290087209,-0.7818314824680299,0.6234898018587334,3,0,49.9087456139558,15.741388556542482,2.5732125440467244,96.99819978369013,91.7829394667576
32126,2024-12-01 15:45:00,Medium_Load,-0.8314696123025452,-0.5555702330196022,-0.7818314824680299,0.6234898018587334,3,0,50.18013284716508,16.00735078903553,2.6350643728857053,97.04487169627544,91.88411245156799
32127,2024-12-01 16:00:00,Medium_Load,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,3,0,50.14020323493733,15.364288349760585,2.473654824612767,97.22748111750461,93.351644090234
32128,2024-12-01 16:15:00,Medium_Load,-0.8968727415326883,-0.4422886902190013,-0.7818314824680299,0.6234898018587334,3,0,50.247941558196885,15.096158186756409,2.2980906540111743,97.21356104913065,94.43411740049604
32129,2024-12-01 16:30:00,Medium_Load,-0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,3,0,49.528174216536684,15.01025790866834,3.1631994146445304,97.29369168923276,92.30861141782296
32130,2024-12-01 16:45:00,Medium_Load,-0.9469301294951056,-0.3214394653031618,-0.7818314824680299,0.6234898018587334,3,0,48.615358184831365,14.97574449955344,3.9649831837324427,97.34715568582685,87.58981499307808
32131,2024-12-01 17:00:00,Medium_Load,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,3,0,21.196020446679192,2.9202971504729476,10.620000914155222,99.48621214966617,57.28694209240797
32132,2024-12-01 17:15:00,Maximum_Load,-0.9807852804032304,-0.1950903220161286,-0.7818314824680299,0.6234898018587334,3,0,23.74065327023027,5.0312687059238,12.528602751079172,98.03985039551262,54.902288498336006
32133,2024-12-01 17:30:00,Maximum_Load,-0.9914448613738104,-0.1305261922200516,-0.7818314824680299,0.6234898018587334,3,0,20.309874322168334,4.585014027564192,12.871635791573247,97.94351384666739,52.04497306059282
32134,2024-12-01 17:45:00,Maximum_Load,-0.9978589232386036,-0.0654031292301427,-0.7818314824680299,0.6234898018587334,3,0,17.948849882142483,3.6542899610054143,13.508018751409494,98.73553276895365,48.4179202377673
32135,2024-12-01 18:00:00,Maximum_Load,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,3,0,19.36542643462132,3.2200319515293003,11.165709918499024,98.10346482953882,51.90705938631207
32136,2024-12-01 18:15:00,Maximum_Load,-0.9978589232386036,0.0654031292301423,-0.7818314824680299,0.6234898018587334,3,0,23.021071943155285,3.1592965680669742,7.211535388887162,97.341756327812,64.49004246382141
32137,2024-12-01 18:30:00,Maximum_Load,-0.9914448613738104,0.1305261922200512,-0.7818314824680299,0.6234898018587334,3,0,22.602135513286527,3.148400038100945,8.42505255541604,97.90367841645516,62.56182230132494
32138,2024-12-01 18:45:00,Maximum_Load,-0.9807852804032304,0.1950903220161283,-0.7818314824680299,0.6234898018587334,3,0,18.504336796466667,4.73549986891128,15.50610990846103,97.79879538698108,44.28343641595197
32139,2024-12-01 19:00:00,Maximum_Load,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3,0,18.21656392986406,5.998245356248168,15.923476863610285,97.15163879746761,39.967684131912755
32140,2024-12-01 19:15:00,Maximum_Load,-0.9469301294951056,0.3214394653031615,-0.7818314824680299,0.6234898018587334,3,0,18.471017154700306,6.562225021589523,16.16036442046098,97.02778978206882,36.65667675737288
32141,2024-12-01 19:30:00,Maximum_Load,-0.923879532511287,0.3826834323650891,-0.7818314824680299,0.6234898018587334,3,0,19.166231577005092,7.285060846222585,16.136758386924196,97.09533100403507,34.32528142330527
32142,2024-12-01 19:45:00,Maximum_Load,-0.8968727415326884,0.442288690219001,-0.7818314824680299,0.6234898018587334,3,0,19.72804868574252,7.635028947910328,16.203015242086337,97.41481989864148,33.17885766112115
32143,2024-12-01 20:00:00,Maximum_Load,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3,0,19.52150209676379,7.705074031896931,16.75825963640115,97.63517345728347,31.582140509924294
32144,2024-12-01 20:15:00,Medium_Load,-0.8314696123025455,0.5555702330196018,-0.7818314824680299,0.6234898018587334,3,0,9.712553109353443,2.828686582939106,17.95740698734305,99.63770067433968,25.627430358211377
32145,2024-12-01 20:30:00,Medium_Load,-0.7933533402912357,0.6087614290087199,-0.7818314824680299,0.6234898018587334,3,0,9.283149812706831,2.425080600822419,17.96474594561572,99.79741741004261,25.59771785933092
32146,2024-12-01 20:45:00,Medium_Load,-0.7518398074789772,0.6593458151000691,-0.7818314824680299,0.6234898018587334,3,0,10.589682149235301,2.630445732460011,17.796198244618246,99.80325569670703,26.318036136467676
32147,2024-12-01 21:00:00,Medium_Load,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3,0,25.52275905575658,8.082910261126944,16.55545462995538,99.13382398074693,32.96764424821875
32148,2024-12-01 21:15:00,Medium_Load,-0.6593458151000687,0.7518398074789775,-0.7818314824680299,0.6234898018587334,3,0,28.238415503282354,8.571589738435364,17.009988089499856,99.77727983701648,34.545606734316074
32149,2024-12-01 21:30:00,Medium_Load,-0.608761429008721,0.7933533402912349,-0.7818314824680299,0.6234898018587334,3,0,28.278888490919826,8.819651135924936,17.35608878106641,100.3756230034623,32.66075835328955
32150,2024-12-01 21:45:00,Medium_Load,-0.555570233019603,0.8314696123025447,-0.7818314824680299,0.6234898018587334,3,0,23.14291102671274,11.161009389021757,14.045105376479857,85.35554798723949,61.005835692225205
32151,2024-12-01 22:00:00,Medium_Load,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,3,0,20.658178737444082,11.409977431559872,13.447706744557872,81.29951197092731,66.73949970483977
32152,2024-12-01 22:15:00,Maximum_Load,-0.4422886902190014,0.8968727415326883,-0.7818314824680299,0.6234898018587334,3,0,36.47512314523634,18.22769892561743,-0.7781526627706956,68.22984244031923,110.90328416470453
32153,2024-12-01 22:30:00,Maximum_Load,-0.3826834323650895,0.9238795325112868,-0.7818314824680299,0.6234898018587334,3,0,39.226313722293696,19.240153314055657,-2.0653607858376377,63.979840674869486,116.40170254725744
32154,2024-12-01 22:45:00,Maximum_Load,-0.3214394653031618,0.9469301294951056,-0.7818314824680299,0.6234898018587334,3,0,39.336181038658395,19.145097025422185,-2.1136713822079187,64.49177954157085,116.06843473245388
32155,2024-12-01 23:00:00,Maximum_Load,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,3,0,39.79099112742662,18.465614041060217,-2.8215698974522843,65.96620504284178,119.09975272467356
32156,2024-12-01 23:15:00,Light_Load,-0.1950903220161287,0.9807852804032304,-0.7818314824680299,0.6234898018587334,3,0,27.141823495884097,12.548815054739997,-1.8540083666017368,66.64935334753613,112.49363190450832
32157,2024-12-01 23:30:00,Light_Load,-0.1305261922200516,0.9914448613738104,-0.7818314824680299,0.6234898018587334,3,0,27.164046296932014,12.521397929938514,-1.7862488761338762,67.05544668438519,112.31634717681737
32158,2024-12-01 23:45:00,Light_Load,-0.0654031292301428,0.9978589232386036,-0.7818314824680299,0.6234898018587334,3,0,27.162687850590174,12.521262700029055,-1.8026448582107086,66.86517285878807,112.45394016413604
32255,2024-12-02 00:00:00,Light_Load,0.0,1.0,0.0,1.0,3,0,25.78588195305187,11.829046728752644,-1.7216655526240894,65.71316535375672,111.41296737008483
32160,2024-12-02 00:15:00,Light_Load,0.065403129230143,0.9978589232386036,0.0,1.0,3,0,25.519087927929334,11.659095399315499,-1.7961920592114131,65.26881834433065,111.96041460633435
32161,2024-12-02 00:30:00,Light_Load,0.1305261922200515,0.9914448613738104,0.0,1.0,3,0,25.451478971007873,11.619592357753971,-1.7531757950933526,65.16276339019451,111.65163065089182
32162,2024-12-02 00:45:00,Light_Load,0.1950903220161282,0.9807852804032304,0.0,1.0,3,0,25.452093233999733,11.626577159841784,-1.679870633609692,64.99429380914515,111.34868612074709
32163,2024-12-02 01:00:00,Light_Load,0.2588190451025207,0.9659258262890684,0.0,1.0,3,0,23.52582854372732,10.850383883143554,-1.4764426385144347,64.96472412329288,109.94708057497347
32164,2024-12-02 01:15:00,Light_Load,0.3214394653031616,0.9469301294951056,0.0,1.0,3,0,15.876732173910497,7.908055337165209,-0.7157817001683036,65.44044664879954,104.86412328480051
32165,2024-12-02 01:30:00,Light_Load,0.3826834323650898,0.9238795325112868,0.0,1.0,3,0,6.573276623355781,4.387146111896104,0.24951423843661136,65.98477758133487,98.39989348301309
32166,2024-12-02 01:45:00,Light_Load,0.4422886902190012,0.8968727415326884,0.0,1.0,3,0,6.463865522248128,4.2806110960719534,0.23864874635979394,65.92127582495331,98.60217042047137
32167,2024-12-02 02:00:00,Light_Load,0.4999999999999999,0.8660254037844387,0.0,1.0,3,0,6.2345772176431495,4.253457961148327,0.36472509087569494,65.93755672458587,98.20505011910404
32168,2024-12-02 02:15:00,Light_Load,0.5555702330196022,0.8314696123025452,0.0,1.0,3,0,6.0882669192019065,4.249394180521795,0.36210265356164095,65.64565896521292,98.23182702195503
32169,2024-12-02 02:30:00,Light_Load,0.6087614290087207,0.7933533402912352,0.0,1.0,3,0,5.984703667868928,4.236517217828114,0.3695209627807188,65.53484051807874,98.19833343805777
32170,2024-12-02 02:45:00,Light_Load,0.6593458151000688,0.7518398074789774,0.0,1.0,3,0,5.89750408913612,4.2284885375909855,0.3650651930469353,65.42715744406496,98.23314322254171
32171,2024-12-02 03:00:00,Light_Load,0.7071067811865476,0.7071067811865476,0.0,1.0,3,0,5.825872661336703,4.342967356770817,0.3376378834286382,65.39487316566372,97.98516721503711
32172,2024-12-02 03:15:00,Light_Load,0.7518398074789774,0.6593458151000688,0.0,1.0,3,0,5.683810974540279,4.346578184942494,0.32284599308739903,65.20567790196273,98.1268311817826
32173,2024-12-02 03:30:00,Light_Load,0.7933533402912352,0.6087614290087207,0.0,1.0,3,0,5.645131927711347,4.348289993511626,0.28089970652293905,64.9963845142251,98.2921047363846
32174,2024-12-02 03:45:00,Light_Load,0.8314696123025451,0.5555702330196024,0.0,1.0,3,0,5.584078779832488,4.2702777313188,0.25141208412287464,64.80738586216798,98.44455416766002
32175,2024-12-02 04:00:00,Light_Load,0.8660254037844386,0.5000000000000001,0.0,1.0,3,0,5.513364632404098,4.277669893927168,0.251749934457167,64.78748457789472,98.45280014653244
32176,2024-12-02 04:15:00,Light_Load,0.8968727415326884,0.4422886902190012,0.0,1.0,3,0,5.388309458412138,4.311919758846868,0.2377389635135767,64.58637435312896,98.53813570774088
32177,2024-12-02 04:30:00,Light_Load,0.9238795325112868,0.3826834323650898,0.0,1.0,3,0,5.309631379437313,4.30238564499028,0.2440697507742411,64.49539010852446,98.4918561622953
32178,2024-12-02 04:45:00,Light_Load,0.9469301294951056,0.3214394653031617,0.0,1.0,3,0,5.248575500804414,4.301806749445431,0.23583585841160204,64.41717244730289,98.56130539648068
32179,2024-12-02 05:00:00,Light_Load,0.9659258262890684,0.2588190451025207,0.0,1.0,3,0,5.214372491687108,4.210816048194333,0.2043527668962355,64.27769799791315,98.76682506940928
32180,2024-12-02 05:15:00,Light_Load,0.9807852804032304,0.1950903220161283,0.0,1.0,3,0,5.130303816009523,4.222922295764416,0.17542697776639304,64.077302319817,98.96765728479635
32181,2024-12-02 05:30:00,Light_Load,0.9914448613738104,0.1305261922200517,0.0,1.0,3,0,5.052371527455314,4.202045557692385,0.16326382686771268,64.08410689788614,99.03091755658151
32182,2024-12-02 05:45:00,Light_Load,0.9978589232386036,0.0654031292301432,0.0,1.0,3,0,4.986635214560394,4.217266244588197,0.16008641709039173,63.854520153443005,99.04962727475224
32183,2024-12-02 06:00:00,Light_Load,1.0,6.123233995736766e-17,0.0,1.0,3,0,4.926362899067321,4.228299704698928,0.16522501710603077,63.5721902186441,99.03134352189915
32184,2024-12-02 06:15:00,Light_Load,0.9978589232386036,-0.0654031292301431,0.0,1.0,3,0,4.879276065733293,4.2311301809446284,0.12220674930177822,63.528887035799,99.33789117752184
32185,2024-12-02 06:30:00,Light_Load,0.9914448613738104,-0.1305261922200516,0.0,1.0,3,0,4.791662020602786,4.231552130805319,0.10732171070423924,63.369185100961715,99.44383762592219
32186,2024-12-02 06:45:00,Light_Load,0.9807852804032304,-0.1950903220161282,0.0,1.0,3,0,4.708856851949669,4.253866646467873,0.09474143074941832,63.127073509803964,99.50235582521202
32187,2024-12-02 07:00:00,Light_Load,0.9659258262890684,-0.2588190451025206,0.0,1.0,3,0,4.617995275644162,4.248860814031181,0.07205052702451731,63.05112677877206,99.50350316264715
32188,2024-12-02 07:15:00,Light_Load,0.9469301294951056,-0.3214394653031616,0.0,1.0,3,0,4.7020767251093645,4.244453468178133,0.041914832107915245,63.23945724295544,99.7176671718923
32189,2024-12-02 07:30:00,Light_Load,0.9238795325112868,-0.3826834323650895,0.0,1.0,3,0,4.733808277880726,4.228437240651143,-0.013408617598432038,63.42619185763644,100.34596730044031
32190,2024-12-02 07:45:00,Light_Load,0.8968727415326884,-0.4422886902190011,0.0,1.0,3,0,4.787436088738538,4.162047807038689,-0.11601929682090262,63.95235349944363,101.02411720939699
32191,2024-12-02 08:00:00,Light_Load,0.8660254037844387,-0.4999999999999998,0.0,1.0,3,0,10.19622628002773,7.527720401452905,-0.30499724919591387,63.646820389754815,102.35144914878263
32192,2024-12-02 08:15:00,Light_Load,0.8314696123025451,-0.5555702330196023,0.0,1.0,3,0,26.131412429570346,15.904266666572855,-1.1304202082521906,65.43709879832059,108.40502441752031
32193,2024-12-02 08:30:00,Light_Load,0.7933533402912352,-0.6087614290087207,0.0,1.0,3,0,45.24462707359602,25.515544427217012,-2.330254796802615,65.36856069392198,116.85691483703664
32194,2024-12-02 08:45:00,Light_Load,0.7518398074789774,-0.6593458151000688,0.0,1.0,3,0,48.476542673870966,26.93848615489205,-2.4298920121736076,71.61422273892892,112.4455052947184
32195,2024-12-02 09:00:00,Light_Load,0.7071067811865476,-0.7071067811865475,0.0,1.0,3,0,51.919681637877275,24.017759133289314,2.0661728553669816,88.43728711830477,89.60208850654621
32196,2024-12-02 09:15:00,Light_Load,0.659345815100069,-0.7518398074789773,0.0,1.0,3,0,11.97209132689462,3.856593921040732,14.767072219822246,102.61977166533768,29.937485738182538
32197,2024-12-02 09:30:00,Light_Load,0.6087614290087209,-0.793353340291235,0.0,1.0,3,0,9.292172760511228,3.1392884249460735,14.963329697254013,100.66846577773777,25.977790218528995
